time,valid_time,lsm,cvh,cvl,slt,number,expver,d2m,tvh,z,si10,dl,tvl,cl
2013-01-25 00:00:00,2024-03-01,,,,,0,0001,255.32,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-04-01,,,,,0,0001,260.54208,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-05-01,,,,,0,0001,268.26248,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-06-01,,,,,0,0001,273.83215,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-07-01,,,,,0,0001,276.71545,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-08-01,,,,,0,0001,275.27432,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-09-01,,,,,0,0001,274.2502,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-10-01,,,,,0,0001,266.13113,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-11-01,,,,,0,0001,257.84784,,,0.013363253765709286,,,
2013-01-25 00:00:00,2024-12-01,,,,,0,0001,248.94829,,,0.013363253765709286,,,
2013-01-25 00:00:00,2025-01-01,,,,,0,0001,249.9931,,,0.013363253765709286,,,
2013-01-25 00:00:00,2025-02-01,,,,,0,0005,253.15869,,,0.013363253765709286,,,
2013-01-25 00:00:00,2025-03-01,,,,,0,0005,256.32758,,,0.013363253765709286,,,
2013-08-09 12:00:00,1950-01-01,,,,,0,0001,248.79115,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-02-01,,,,,0,0001,248.04677,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-03-01,,,,,0,0001,253.1628,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-04-01,,,,,0,0001,258.4756,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-05-01,,,,,0,0001,266.92276,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-06-01,,,,,0,0001,273.56454,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-07-01,,,,,0,0001,275.13773,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-08-01,,,,,0,0001,274.46146,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-09-01,,,,,0,0001,273.07092,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-10-01,,,,,0,0001,268.58276,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-11-01,,,,,0,0001,255.76396,,27197.512325790594,,,,
2013-08-09 12:00:00,1950-12-01,,,,,0,0001,249.43279,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-01-01,,,,,0,0001,243.3405,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-02-01,,,,,0,0001,246.70203,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-03-01,,,,,0,0001,253.57983,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-04-01,,,,,0,0001,257.059,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-05-01,,,,,0,0001,265.67087,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-06-01,,,,,0,0001,273.4365,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-07-01,,,,,0,0001,274.2327,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-08-01,,,,,0,0001,274.9293,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-09-01,,,,,0,0001,271.0557,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-10-01,,,,,0,0001,267.24197,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-11-01,,,,,0,0001,255.66609,,27197.512325790594,,,,
2013-08-09 12:00:00,1951-12-01,,,,,0,0001,247.59949,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-01-01,,,,,0,0001,243.21819,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-02-01,,,,,0,0001,248.79669,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-03-01,,,,,0,0001,249.89116,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-04-01,,,,,0,0001,261.05762,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-05-01,,,,,0,0001,268.0875,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-06-01,,,,,0,0001,273.11545,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-07-01,,,,,0,0001,274.3763,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-08-01,,,,,0,0001,274.53442,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-09-01,,,,,0,0001,272.92587,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-10-01,,,,,0,0001,266.43552,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-11-01,,,,,0,0001,255.17773,,27197.512325790594,,,,
2013-08-09 12:00:00,1952-12-01,,,,,0,0001,248.88713,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-01-01,,,,,0,0001,242.83775,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-02-01,,,,,0,0001,248.87206,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-03-01,,,,,0,0001,256.36752,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-04-01,,,,,0,0001,261.05807,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-05-01,,,,,0,0001,268.51993,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-06-01,,,,,0,0001,273.02808,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-07-01,,,,,0,0001,274.74692,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-08-01,,,,,0,0001,274.19064,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-09-01,,,,,0,0001,272.44077,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-10-01,,,,,0,0001,261.9852,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-11-01,,,,,0,0001,253.81993,,27197.512325790594,,,,
2013-08-09 12:00:00,1953-12-01,,,,,0,0001,253.46387,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-01-01,,,,,0,0001,242.94936,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-02-01,,,,,0,0001,249.76482,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-03-01,,,,,0,0001,253.36095,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-04-01,,,,,0,0001,259.7678,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-05-01,,,,,0,0001,266.44992,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-06-01,,,,,0,0001,273.6348,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-07-01,,,,,0,0001,274.8303,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-08-01,,,,,0,0001,274.6782,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-09-01,,,,,0,0001,273.35318,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-10-01,,,,,0,0001,261.03726,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-11-01,,,,,0,0001,252.60277,,27197.512325790594,,,,
2013-08-09 12:00:00,1954-12-01,,,,,0,0001,248.86934,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-01-01,,,,,0,0001,246.28099,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-02-01,,,,,0,0001,248.80469,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-03-01,,,,,0,0001,255.61543,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-04-01,,,,,0,0001,256.7843,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-05-01,,,,,0,0001,263.8983,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-06-01,,,,,0,0001,272.40744,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-07-01,,,,,0,0001,274.89328,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-08-01,,,,,0,0001,273.86108,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-09-01,,,,,0,0001,272.96692,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-10-01,,,,,0,0001,264.68076,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-11-01,,,,,0,0001,258.78818,,27197.512325790594,,,,
2013-08-09 12:00:00,1955-12-01,,,,,0,0001,248.93764,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-01-01,,,,,0,0001,247.37456,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-02-01,,,,,0,0001,244.61572,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-03-01,,,,,0,0001,253.69185,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-04-01,,,,,0,0001,260.33142,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-05-01,,,,,0,0001,269.6002,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-06-01,,,,,0,0001,274.05896,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-07-01,,,,,0,0001,274.07486,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-08-01,,,,,0,0001,274.27353,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-09-01,,,,,0,0001,272.7842,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-10-01,,,,,0,0001,262.48315,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-11-01,,,,,0,0001,252.33128,,27197.512325790594,,,,
2013-08-09 12:00:00,1956-12-01,,,,,0,0001,247.90845,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-01-01,,,,,0,0001,242.07098,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-02-01,,,,,0,0001,246.78032,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-03-01,,,,,0,0001,252.10863,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-04-01,,,,,0,0001,258.82132,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-05-01,,,,,0,0001,265.18295,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-06-01,,,,,0,0001,270.84232,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-07-01,,,,,0,0001,275.53955,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-08-01,,,,,0,0001,274.3383,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-09-01,,,,,0,0001,271.6113,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-10-01,,,,,0,0001,262.21487,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-11-01,,,,,0,0001,254.95943,,27197.512325790594,,,,
2013-08-09 12:00:00,1957-12-01,,,,,0,0001,250.61488,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-01-01,,,,,0,0001,249.77618,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-02-01,,,,,0,0001,251.33195,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-03-01,,,,,0,0001,254.34747,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-04-01,,,,,0,0001,262.65134,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-05-01,,,,,0,0001,264.42355,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-06-01,,,,,0,0001,270.71643,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-07-01,,,,,0,0001,275.1799,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-08-01,,,,,0,0001,274.39536,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-09-01,,,,,0,0001,272.6235,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-10-01,,,,,0,0001,265.16626,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-11-01,,,,,0,0001,255.84038,,27197.512325790594,,,,
2013-08-09 12:00:00,1958-12-01,,,,,0,0001,252.38942,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-01-01,,,,,0,0001,248.74886,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-02-01,,,,,0,0001,248.26526,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-03-01,,,,,0,0001,255.73096,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-04-01,,,,,0,0001,260.7617,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-05-01,,,,,0,0001,265.68777,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-06-01,,,,,0,0001,271.97278,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-07-01,,,,,0,0001,274.65506,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-08-01,,,,,0,0001,274.64795,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-09-01,,,,,0,0001,272.4032,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-10-01,,,,,0,0001,266.26932,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-11-01,,,,,0,0001,254.29675,,27197.512325790594,,,,
2013-08-09 12:00:00,1959-12-01,,,,,0,0001,249.72748,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-01-01,,,,,0,0001,246.53438,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-02-01,,,,,0,0001,253.18398,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-03-01,,,,,0,0001,253.26216,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-04-01,,,,,0,0001,258.12338,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-05-01,,,,,0,0001,266.20798,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-06-01,,,,,0,0001,272.65283,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-07-01,,,,,0,0001,275.45236,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-08-01,,,,,0,0001,275.71506,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-09-01,,,,,0,0001,272.74002,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-10-01,,,,,0,0001,263.77795,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-11-01,,,,,0,0001,253.92712,,27197.512325790594,,,,
2013-08-09 12:00:00,1960-12-01,,,,,0,0001,252.03056,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-01-01,,,,,0,0001,248.10927,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-02-01,,,,,0,0001,248.91725,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-03-01,,,,,0,0001,255.12752,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-04-01,,,,,0,0001,260.82043,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-05-01,,,,,0,0001,266.24265,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-06-01,,,,,0,0001,273.60074,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-07-01,,,,,0,0001,274.75424,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-08-01,,,,,0,0001,275.54398,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-09-01,,,,,0,0001,273.6926,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-10-01,,,,,0,0001,264.8735,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-11-01,,,,,0,0001,253.27968,,27197.512325790594,,,,
2013-08-09 12:00:00,1961-12-01,,,,,0,0001,244.30049,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-01-01,,,,,0,0001,247.30785,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-02-01,,,,,0,0001,247.93016,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-03-01,,,,,0,0001,251.13847,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-04-01,,,,,0,0001,261.57083,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-05-01,,,,,0,0001,265.83987,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-06-01,,,,,0,0001,273.111,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-07-01,,,,,0,0001,274.8566,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-08-01,,,,,0,0001,274.49814,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-09-01,,,,,0,0001,272.53555,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-10-01,,,,,0,0001,261.69522,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-11-01,,,,,0,0001,252.90166,,27197.512325790594,,,,
2013-08-09 12:00:00,1962-12-01,,,,,0,0001,247.2945,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-01-01,,,,,0,0001,245.49364,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-02-01,,,,,0,0001,250.49516,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-03-01,,,,,0,0001,252.76013,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-04-01,,,,,0,0001,260.70325,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-05-01,,,,,0,0001,266.51974,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-06-01,,,,,0,0001,272.94156,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-07-01,,,,,0,0001,275.05603,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-08-01,,,,,0,0001,275.26453,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-09-01,,,,,0,0001,272.0874,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-10-01,,,,,0,0001,263.4893,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-11-01,,,,,0,0001,255.79002,,27197.512325790594,,,,
2013-08-09 12:00:00,1963-12-01,,,,,0,0001,250.87102,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-01-01,,,,,0,0001,249.34956,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-02-01,,,,,0,0001,250.28545,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-03-01,,,,,0,0001,256.5973,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-04-01,,,,,0,0001,262.87073,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-05-01,,,,,0,0001,264.78333,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-06-01,,,,,0,0001,271.80527,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-07-01,,,,,0,0001,274.80905,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-08-01,,,,,0,0001,275.06766,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-09-01,,,,,0,0001,272.74243,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-10-01,,,,,0,0001,266.29758,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-11-01,,,,,0,0001,256.79044,,27197.512325790594,,,,
2013-08-09 12:00:00,1964-12-01,,,,,0,0001,248.02602,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-01-01,,,,,0,0001,247.90163,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-02-01,,,,,0,0001,247.80598,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-03-01,,,,,0,0001,252.10841,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-04-01,,,,,0,0001,259.2998,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-05-01,,,,,0,0001,264.40976,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-06-01,,,,,0,0001,272.22495,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-07-01,,,,,0,0001,274.42404,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-08-01,,,,,0,0001,274.19836,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-09-01,,,,,0,0001,271.13916,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-10-01,,,,,0,0001,262.29367,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-11-01,,,,,0,0001,253.14636,,27197.512325790594,,,,
2013-08-09 12:00:00,1965-12-01,,,,,0,0001,247.76428,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-01-01,,,,,0,0001,243.56798,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-02-01,,,,,0,0001,250.3919,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-03-01,,,,,0,0001,252.92683,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-04-01,,,,,0,0001,259.65808,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-05-01,,,,,0,0001,265.5737,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-06-01,,,,,0,0001,272.10422,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-07-01,,,,,0,0001,275.15604,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-08-01,,,,,0,0001,275.7278,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-09-01,,,,,0,0001,270.90714,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-10-01,,,,,0,0001,260.5894,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-11-01,,,,,0,0001,253.94666,,27197.512325790594,,,,
2013-08-09 12:00:00,1966-12-01,,,,,0,0001,247.63306,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-01-01,,,,,0,0001,247.04858,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-02-01,,,,,0,0001,251.13202,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-03-01,,,,,0,0001,254.11699,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-04-01,,,,,0,0001,260.07227,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-05-01,,,,,0,0001,264.77524,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-06-01,,,,,0,0001,272.70926,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-07-01,,,,,0,0001,274.99362,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-08-01,,,,,0,0001,274.9471,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-09-01,,,,,0,0001,272.48154,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-10-01,,,,,0,0001,261.46,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-11-01,,,,,0,0001,252.7522,,27197.512325790594,,,,
2013-08-09 12:00:00,1967-12-01,,,,,0,0001,250.122,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-01-01,,,,,0,0001,245.91716,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-02-01,,,,,0,0001,248.13637,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-03-01,,,,,0,0001,255.92561,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-04-01,,,,,0,0001,260.67862,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-05-01,,,,,0,0001,265.08536,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-06-01,,,,,0,0001,273.1064,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-07-01,,,,,0,0001,274.55276,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-08-01,,,,,0,0001,274.3816,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-09-01,,,,,0,0001,273.06506,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-10-01,,,,,0,0001,259.42242,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-11-01,,,,,0,0001,254.86702,,27197.512325790594,,,,
2013-08-09 12:00:00,1968-12-01,,,,,0,0001,248.56818,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-01-01,,,,,0,0001,245.61372,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-02-01,,,,,0,0001,248.34026,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-03-01,,,,,0,0001,256.48373,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-04-01,,,,,0,0001,261.32294,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-05-01,,,,,0,0001,266.96237,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-06-01,,,,,0,0001,272.47983,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-07-01,,,,,0,0001,274.9546,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-08-01,,,,,0,0001,274.35535,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-09-01,,,,,0,0001,272.10928,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-10-01,,,,,0,0001,261.17972,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-11-01,,,,,0,0001,255.70097,,27197.512325790594,,,,
2013-08-09 12:00:00,1969-12-01,,,,,0,0001,249.59697,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-01-01,,,,,0,0001,246.27238,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-02-01,,,,,0,0001,248.72443,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-03-01,,,,,0,0001,253.25832,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-04-01,,,,,0,0001,260.442,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-05-01,,,,,0,0001,267.50156,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-06-01,,,,,0,0001,272.89755,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-07-01,,,,,0,0001,275.21146,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-08-01,,,,,0,0001,274.1157,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-09-01,,,,,0,0001,272.5674,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-10-01,,,,,0,0001,265.87772,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-11-01,,,,,0,0001,253.88478,,27197.512325790594,,,,
2013-08-09 12:00:00,1970-12-01,,,,,0,0001,249.72438,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-01-01,,,,,0,0001,247.1584,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-02-01,,,,,0,0001,249.0855,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-03-01,,,,,0,0001,251.09712,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-04-01,,,,,0,0001,262.50787,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-05-01,,,,,0,0001,266.5743,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-06-01,,,,,0,0001,274.2175,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-07-01,,,,,0,0001,274.53366,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-08-01,,,,,0,0001,273.9985,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-09-01,,,,,0,0001,272.59012,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-10-01,,,,,0,0001,264.17346,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-11-01,,,,,0,0001,254.74304,,27197.512325790594,,,,
2013-08-09 12:00:00,1971-12-01,,,,,0,0001,251.13734,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-01-01,,,,,0,0001,250.97096,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-02-01,,,,,0,0001,248.65245,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-03-01,,,,,0,0001,255.15211,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-04-01,,,,,0,0001,260.6118,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-05-01,,,,,0,0001,266.42905,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-06-01,,,,,0,0001,271.30557,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-07-01,,,,,0,0001,275.18652,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-08-01,,,,,0,0001,273.8851,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-09-01,,,,,0,0001,270.24292,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-10-01,,,,,0,0001,260.73343,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-11-01,,,,,0,0001,251.44556,,27197.512325790594,,,,
2013-08-09 12:00:00,1972-12-01,,,,,0,0001,249.3886,,27197.512325790594,,,,
2013-08-09 12:00:00,1973-01-01,,,,,0,0001,250.114,,27197.512325790594,,,,
2013-08-09 12:00:00,1973-02-01,,,,,0,0001,249.43567,,27197.512325790594,,,,
2013-08-09 12:00:00,1973-03-01,,,,,0,0001,250.84685,,27197.512325790594,,,,
2013-08-09 12:00:00,1973-04-01,,,,,0,0001,261.43906,,27197.512325790594,,,,
2013-08-09 12:00:00,1973-05-01,,,,,0,0001,267.3741,,27197.512325790594,,,,
2013-08-09 12:00:00,1973-06-01,,,,,0,0001,272.8656,,27197.512325790594,,,,
2013-08-09 12:00:00,1973-07-01,,,,,0,0001,274.62033,,27197.512325790594,,,,
